Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
192403847706,-28.293785,-4.2021422,-46.03608,6.7115717,-107.50347,-37.162964
192403848637,-28.289106,-4.199292,-46.048508,6.7103105,-107.49176,-37.135277
192403849607,-28.28022,-4.195301,-46.051052,6.6961293,-107.49276,-37.10064
192403850650,-28.277617,-4.195353,-46.057827,6.6858125,-107.46978,-37.09552
192403851683,-28.277206,-4.1981025,-46.058506,6.6724677,-107.44138,-37.097492
192403852657,-28.270653,-4.186687,-46.054134,6.706328,-107.40512,-37.08517
192403853671,-28.270105,-4.178462,-46.04001,6.71191,-107.34232,-37.080063
192403854681,-28.272043,-4.164045,-46.01464,6.746256,-107.28513,-37.07338
192403855684,-28.275288,-4.1604776,-45.993477,6.7681613,-107.20654,-37.083687
192403856723,-28.278044,-4.1519656,-45.9707,6.7787905,-107.13067,-37.092968
192403857711,-28.278082,-4.1489053,-45.95441,6.770383,-107.10498,-37.097397
192403858736,-28.271278,-4.1458764,-45.94445,6.7569547,-107.09225,-37.10253
192403859736,-28.267387,-4.1417446,-45.95062,6.7453284,-107.08079,-37.120346
192403860729,-28.262913,-4.14137,-45.949417,6.717656,-107.07643,-37.12248
192403861730,-28.252672,-4.1368012,-45.95604,6.700652,-107.076225,-37.11465
192403862843,-28.245504,-4.1406755,-45.96332,6.651573,-107.077385,-37.1127
192403863877,-28.240921,-4.1422305,-45.966164,6.62519,-107.07573,-37.111053
192403864731,-28.233133,-4.147555,-45.97675,6.562557,-107.07682,-37.113815
192403865811,-28.22349,-4.149094,-45.978928,6.5354466,-107.08922,-37.114067
192403866761,-28.217588,-4.148711,-45.98208,6.5135894,-107.07788,-37.097977
192403867786,-28.211208,-4.148455,-45.984154,6.4938154,-107.0639,-37.074863
192403868818,-28.2107,-4.1491666,-45.96983,6.482117,-107.03796,-37.069607
192403869809,-28.2148,-4.145529,-45.94265,6.483478,-106.98693,-37.0578
192403870816,-28.216627,-4.1359844,-45.919167,6.5049453,-106.926315,-37.047688
192403871819,-28.222082,-4.1303296,-45.898132,6.511062,-106.86309,-37.045097
192403872841,-28.228361,-4.1225877,-45.871574,6.5400248,-106.79668,-37.050587
192403873836,-28.228077,-4.11459,-45.854233,6.5465336,-106.77084,-37.062386
192403874834,-28.225689,-4.1106772,-45.8469,6.559236,-106.75786,-37.05915
192403875861,-28.22669,-4.1039195,-45.843414,6.555484,-106.73203,-37.04267
192403876857,-28.221949,-4.1036596,-45.838985,6.5430403,-106.7444,-37.04333
192403877882,-28.21816,-4.099413,-45.834476,6.524216,-106.75001,-37.05345
192403878883,-28.216833,-4.100396,-45.840805,6.50011,-106.753815,-37.058613
192403879895,-28.21243,-4.1010556,-45.850216,6.4920073,-106.765045,-37.065353
192403880935,-28.21158,-4.1030807,-45.857334,6.458459,-106.77478,-37.064663
192403881913,-28.208376,-4.103582,-45.86349,6.4252567,-106.792595,-37.070473
192403882926,-28.204592,-4.104351,-45.868263,6.4024825,-106.80977,-37.077335
192403883930,-28.203726,-4.106115,-45.86318,6.392903,-106.80175,-37.07617
192403884922,-28.20721,-4.1065845,-45.85063,6.3777895,-106.77166,-37.087383
192403885946,-28.204912,-4.109514,-45.834114,6.3780966,-106.77477,-37.10171
192403886946,-28.205784,-4.103503,-45.810936,6.4069643,-106.765175,-37.12087
192403887974,-28.211557,-4.1032777,-45.796722,6.414722,-106.73236,-37.130337
192403888988,-28.210827,-4.094908,-45.779636,6.444497,-106.71726,-37.145897
192403889989,-28.213566,-4.0908756,-45.760876,6.4438252,-106.68521,-37.15371
192403890983,-28.213173,-4.0967116,-45.73961,6.4100814,-106.69904,-37.16502
192403891993,-28.218224,-4.098304,-45.7258,6.423391,-106.69706,-37.18526
