Timestamp,Fx,Fy,Fz,Tx,Ty,Tz
440673117027,-26.870537,-4.2783465,-49.187603,-3.7990115,-117.13201,-39.463585
440673118029,-26.867891,-4.280859,-49.187904,-3.796586,-117.16325,-39.458683
440673119100,-26.86509,-4.287062,-49.186043,-3.8129637,-117.18908,-39.47108
440673119920,-26.86979,-4.2895737,-49.185036,-3.82365,-117.18745,-39.471184
440673120904,-26.872478,-4.2888584,-49.18319,-3.8331788,-117.20681,-39.474735
440673121963,-26.874397,-4.2898445,-49.175724,-3.8297956,-117.20681,-39.46548
440673123054,-26.876408,-4.2909718,-49.170357,-3.8352237,-117.22113,-39.474922
440673123978,-26.879702,-4.293556,-49.165405,-3.8409815,-117.2285,-39.458282
440673125029,-26.88875,-4.293475,-49.164227,-3.8342526,-117.22139,-39.45304
440673126023,-26.890444,-4.296585,-49.1618,-3.8422189,-117.262924,-39.472584
440673127061,-26.892237,-4.300983,-49.164536,-3.867974,-117.30921,-39.477535
440673128123,-26.903297,-4.3021774,-49.16291,-3.8810174,-117.32623,-39.48886
440673129098,-26.906946,-4.305056,-49.161404,-3.8921022,-117.37054,-39.473072
440673130167,-26.908735,-4.3082366,-49.14937,-3.906098,-117.40085,-39.49673
440673131131,-26.912039,-4.3148003,-49.14226,-3.9250154,-117.43074,-39.506424
440673132159,-26.914282,-4.3154693,-49.139023,-3.9403055,-117.48466,-39.527557
440673133185,-26.914625,-4.3193593,-49.13581,-3.945533,-117.52441,-39.54054
440673134196,-26.91959,-4.3231955,-49.14302,-3.9649453,-117.545074,-39.559044
440673135203,-26.920296,-4.325284,-49.141075,-4.0040383,-117.59016,-39.57933
440673136202,-26.926794,-4.3247,-49.139572,-3.9926727,-117.59267,-39.575138
440673137215,-26.935122,-4.322994,-49.12886,-3.9723558,-117.59395,-39.579224
440673138277,-26.93304,-4.323154,-49.12329,-3.9746714,-117.635506,-39.597305
440673139174,-26.936766,-4.319172,-49.117607,-3.963796,-117.63838,-39.61434
440673140277,-26.94024,-4.3199043,-49.116608,-3.959187,-117.66575,-39.594585
440673141309,-26.945307,-4.317767,-49.11463,-3.9566987,-117.671974,-39.58829
440673142221,-26.947147,-4.316818,-49.116512,-3.9548762,-117.69091,-39.5849
440673143290,-26.947014,-4.3150797,-49.102127,-3.936145,-117.72028,-39.581818
440673144228,-26.947544,-4.3147945,-49.0855,-3.9236994,-117.74728,-39.564957
440673145240,-26.950731,-4.31509,-49.077724,-3.9133337,-117.7485,-39.559605
440673146504,-26.947083,-4.3183002,-49.071083,-3.94178,-117.77858,-39.57351
440673147368,-26.940882,-4.31968,-49.077473,-3.9567592,-117.8109,-39.574726
440673148289,-26.944027,-4.3195057,-49.081062,-3.957022,-117.800064,-39.574863
440673149271,-26.944983,-4.3221874,-49.08276,-3.9511752,-117.798416,-39.57494
440673150266,-26.948473,-4.3210373,-49.083176,-3.9468021,-117.76858,-39.576385
440673151272,-26.944448,-4.31951,-49.088524,-3.9230514,-117.76385,-39.57468
440673152483,-26.942196,-4.3213577,-49.09159,-3.9050581,-117.73389,-39.57379
440673153333,-26.944056,-4.320768,-49.10365,-3.8971376,-117.695435,-39.575386
440673154384,-26.943851,-4.3212843,-49.108955,-3.8962479,-117.6651,-39.598778
440673155303,-26.94162,-4.3275905,-49.114338,-3.9073124,-117.6397,-39.60658
440673156405,-26.939837,-4.326797,-49.119877,-3.885092,-117.602936,-39.59758
440673157479,-26.941618,-4.3259254,-49.115314,-3.8772132,-117.55168,-39.597416
440673158620,-26.934076,-4.326584,-49.109413,-3.8708878,-117.5328,-39.590652
440673159384,-26.925375,-4.32349,-49.109577,-3.8611617,-117.49778,-39.58264
440673160427,-26.917303,-4.3218064,-49.116825,-3.8453476,-117.47154,-39.583927
440673161458,-26.91203,-4.3273344,-49.118404,-3.8737457,-117.44444,-39.589973
440673162423,-26.907774,-4.326951,-49.11742,-3.8727007,-117.41917,-39.58341
440673163422,-26.903574,-4.328733,-49.123005,-3.8801847,-117.37926,-39.574886
440673164350,-26.89674,-4.325933,-49.130344,-3.8579452,-117.335686,-39.553738
440673165486,-26.893284,-4.319765,-49.13235,-3.8125226,-117.269356,-39.518185
440673166840,-26.88717,-4.315408,-49.13769,-3.8048925,-117.22084,-39.496788
440673167378,-26.879532,-4.311008,-49.148777,-3.7879007,-117.190605,-39.489803
440673168531,-26.875374,-4.30909,-49.15473,-3.7758265,-117.14593,-39.492584
440673169462,-26.868576,-4.309765,-49.156845,-3.7782526,-117.123055,-39.496117
440673170481,-26.863503,-4.3070555,-49.159927,-3.7712102,-117.080696,-39.47727
440673171416,-26.858274,-4.3029284,-49.163155,-3.7246037,-117.014,-39.45968
440673172541,-26.850302,-4.3022833,-49.160248,-3.709931,-116.94881,-39.448452
440673173488,-26.841894,-4.3008018,-49.164303,-3.667557,-116.87594,-39.430927
440673174523,-26.834658,-4.3000073,-49.167465,-3.6408682,-116.811615,-39.424496
440673175569,-26.822989,-4.299657,-49.172634,-3.6406066,-116.773796,-39.425533
440673176487,-26.815079,-4.2986994,-49.16853,-3.5976014,-116.71894,-39.423576
440673177518,-26.808693,-4.2989526,-49.167973,-3.575833,-116.64805,-39.406635
440673178514,-26.801619,-4.296298,-49.170296,-3.5584118,-116.59605,-39.369804
440673179594,-26.799658,-4.2910366,-49.17045,-3.5334969,-116.54838,-39.34882
440673180578,-26.793097,-4.287578,-49.166843,-3.499164,-116.531105,-39.347767
440673181542,-26.790045,-4.283653,-49.16519,-3.492031,-116.53032,-39.343056
440673182537,-26.793102,-4.2831287,-49.171432,-3.4902651,-116.50751,-39.329166
440673183546,-26.79385,-4.281864,-49.177853,-3.4997675,-116.51831,-39.328823
440673184544,-26.792257,-4.2813888,-49.187992,-3.511464,-116.52855,-39.316772
440673186710,-26.793621,-4.278975,-49.19218,-3.4971094,-116.52407,-39.316013
440673186716,-26.795,-4.277631,-49.207623,-3.506535,-116.50653,-39.311523
440673191145,-26.792652,-4.27462,-49.222347,-3.4795482,-116.50264,-39.313705
440673191152,-26.791521,-4.2750993,-49.231503,-3.477832,-116.478455,-39.334167
440673191154,-26.793715,-4.272893,-49.24609,-3.4595006,-116.45265,-39.33772
440673191156,-26.793741,-4.275885,-49.260754,-3.472334,-116.432724,-39.33776
440673191821,-26.795282,-4.2753415,-49.271618,-3.4694848,-116.395836,-39.332394
440673192823,-26.788172,-4.26843,-49.267742,-3.4608495,-116.42627,-39.338387
440673193942,-26.782236,-4.262833,-49.25885,-3.4608421,-116.45161,-39.338856
440673195546,-26.784784,-4.2627435,-49.24834,-3.4794147,-116.46035,-39.350086
440673195643,-26.787525,-4.2643743,-49.241993,-3.508502,-116.471535,-39.357018
440673196953,-26.787561,-4.2637167,-49.235615,-3.5198805,-116.50192,-39.346363
440673197921,-26.79279,-4.2639427,-49.22985,-3.537907,-116.50257,-39.352272
440673201257,-26.795431,-4.2663307,-49.22538,-3.5495253,-116.5178,-39.336506
440673201270,-26.793379,-4.2739515,-49.22133,-3.5824523,-116.529854,-39.324726
440673201272,-26.793571,-4.273115,-49.21232,-3.584187,-116.52463,-39.31181
440673208247,-26.789368,-4.2758594,-49.20527,-3.5840552,-116.53332,-39.30846
440673208424,-26.792904,-4.278946,-49.216743,-3.583442,-116.50135,-39.289867
440673208428,-26.79586,-4.2756186,-49.213562,-3.568897,-116.473145,-39.28953
440673208430,-26.79167,-4.2747507,-49.2021,-3.5599523,-116.48821,-39.28809
440673208431,-26.788616,-4.273993,-49.199993,-3.5497162,-116.51646,-39.285397
440673208433,-26.793077,-4.2742605,-49.187805,-3.5539892,-116.525055,-39.298172
440673208435,-26.793219,-4.276277,-49.176228,-3.5825663,-116.564804,-39.297993
440673209632,-26.796494,-4.273017,-49.169434,-3.5945737,-116.608086,-39.31109
440673209689,-26.805983,-4.270639,-49.165783,-3.609472,-116.646454,-39.32657
440673210990,-26.815382,-4.272579,-49.166,-3.6527724,-116.705666,-39.35164
440673211946,-26.823076,-4.2721486,-49.1737,-3.6937578,-116.79962,-39.369156
440673212871,-26.830301,-4.2737412,-49.181454,-3.715751,-116.86508,-39.407806
440673213903,-26.841356,-4.2824593,-49.194233,-3.7767243,-116.93365,-39.421352
440673214873,-26.852219,-4.286803,-49.20827,-3.8302603,-116.99958,-39.451275
440673215904,-26.861485,-4.286038,-49.218426,-3.8570502,-117.06084,-39.47303
440673216954,-26.868732,-4.291228,-49.23251,-3.8984163,-117.14254,-39.506977
440673217828,-26.878471,-4.2958713,-49.240047,-3.9353504,-117.2143,-39.531734
440673218960,-26.88616,-4.298162,-49.244137,-3.9588993,-117.29115,-39.548843
440673220070,-26.889614,-4.300846,-49.242237,-3.9616468,-117.35148,-39.56194
